id,title,Genre,Year,Language,vote_average,director,cast
1,The Shawshank Redemption,Drama,1994,English,9.3,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton"
2,The Godfather,"Crime, Drama",1972,English,9.2,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan"
3,The Dark Knight,"Action, Crime, Drama",2008,English,9.0,Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart"
4,Pulp Fiction,"Crime, Drama",1994,English,8.9,Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson"
5,Schindler's List,"Biography, Drama, History",1993,English,8.9,Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley"
6,12 Angry Men,"Crime, Drama",1957,English,9.0,Sidney Lumet,"Henry Fonda, Lee J. Cobb, Martin Balsam"
7,The Lord of the Rings: The Return of the King,"Action, Adventure, Drama",2003,English,8.9,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen"
8,"The Good, the Bad and the Ugly",Western,1966,Italian,8.8,Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef"
9,Fight Club,Drama,1999,English,8.8,David Fincher,"Brad Pitt, Edward Norton, Meat Loaf"
10,Forrest Gump,"Drama, Romance",1994,English,8.8,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise"
11,Inception,"Action, Adventure, Sci-Fi",2010,English,8.8,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page"
12,The Matrix,"Action, Sci-Fi",1999,English,8.7,"Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss"
13,Goodfellas,"Biography, Crime, Drama",1990,English,8.7,Martin Scorsese,"Robert De Niro, Ray Liotta, Joe Pesci"
14,The Empire Strikes Back,"Action, Adventure, Fantasy",1980,English,8.7,Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher"
15,One Flew Over the Cuckoo's Nest,Drama,1975,English,8.7,Milos Forman,"Jack Nicholson, Louise Fletcher, Michael Berryman"
16,Parasite,"Comedy, Drama, Thriller",2019,Korean,8.6,Bong Joon Ho,"Kang-ho Song, Sun-kyun Lee, Yeo-jeong Jo"
17,Interstellar,"Adventure, Drama, Sci-Fi",2014,English,8.6,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain"
18,City of God,"Crime, Drama",2002,Portuguese,8.6,"Fernando Meirelles, Kátia Lund","Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele"
19,Saving Private Ryan,"Drama, War",1998,English,8.6,Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore"
20,The Green Mile,"Crime, Drama, Fantasy",1999,English,8.6,Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse"
21,Se7en,"Crime, Drama, Mystery",1995,English,8.6,David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey"
22,The Silence of the Lambs,"Crime, Drama, Thriller",1991,English,8.6,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Lawrence A. Bonney"
23,Life Is Beautiful,"Comedy, Drama, Romance",1997,Italian,8.6,Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini"
24,The Usual Suspects,"Crime, Drama, Mystery",1995,English,8.5,Bryan Singer,"Kevin Spacey, Gabriel Byrne, Chazz Palminteri"
